outcome,pnl_dollars,exit_time_seconds,max_mfe_dollars,max_mae_dollars,pos_id,strategy,tp_setting,time_limit,actual_pl_norm
TIME_EXIT,-0.11449999999999819,1260,0.029149999999999638,0.13649999999999637,968257123,HR05,2.0,21,0.8799999999999999
TIME_EXIT,0.003650000000006912,1260,0.054750000000003636,0.04125,961154896,HR10,2.0,21,-0.7
TIME_EXIT,0.028150000000005095,1260,0.07835000000000036,0.017650000000003274,961158700,HR10,2.0,21,1.6599999999999997
TIME_EXIT,0.041950000000006184,1260,0.07655000000000654,0.007200000000002546,961190681,HR10,2.0,21,0.68
TIME_EXIT,0.03930000000000291,1260,0.03930000000000291,0.019149999999999636,961204402,HR10,2.0,21,0.38000000000000006
TIME_EXIT,0.013750000000009095,1260,0.06420000000000073,0.03885000000000218,961250503,HR10,2.0,21,0.22000000000000003
TIME_EXIT,-0.018850000000002184,1260,0.06704999999999017,0.04670000000000073,961289092,HR10,2.0,21,0.47000000000000003
TIME_EXIT,0.236850000000004,1260,0.2546500000000015,0.02414999999999054,961328663,HR10,2.0,21,0.4600000000000001
TIME_EXIT,-0.1480500000000029,1260,0.010950000000002546,0.20024999999999638,961377495,HR10,2.0,21,0.53
TIME_EXIT,0.04119999999999891,1260,0.07780000000000654,0.0025499999999919966,961697298,HR10,2.0,21,0.65
TIME_EXIT,0.06990000000000691,1260,0.09600000000000364,0.0007999999999992724,961732513,HR10,2.0,21,0.8699999999999999
TIME_EXIT,-0.06885000000000219,1260,0.029350000000004,0.11779999999999746,961756437,HR10,2.0,21,0.4600000000000001
TIME_EXIT,-0.055799999999999274,1260,0.03539999999999964,0.056500000000005456,961961769,HR10,2.0,21,0.77
TIME_EXIT,0.022550000000001093,1260,0.07755000000000109,0.041949999999997094,967474460,HR10,2.0,21,0.23000000000000004
TIME_EXIT,-0.09480000000000473,1260,0.03369999999999891,0.11535000000000764,967537507,HR10,2.0,21,0.25000000000000006
TIME_EXIT,-0.15085000000000037,1260,-0.0009000000000014552,0.19095000000000256,967734728,HR10,2.0,21,-17.790000000000003
TIME_EXIT,0.058800000000001094,1260,0.06534999999999855,0.008449999999993452,968001869,HR10,2.0,21,0.05
TIME_EXIT,-0.0400000000000091,1260,0.04284999999999855,0.055850000000000365,968013226,HR10,2.0,21,0.33
TIME_EXIT,0.13885000000001127,1260,0.1781500000000051,0.003249999999998181,968058727,HR10,2.0,21,0.8699999999999999
TIME_EXIT,-0.08530000000000655,1260,0.016849999999994907,0.1500500000000011,968069914,HR10,2.0,21,0.45
TIME_EXIT,-0.19725000000000364,1260,0.005849999999991269,0.22229999999999564,968266860,HR10,2.0,21,-0.75
TIME_EXIT,-0.1736999999999989,1260,0.031249999999990907,0.196899999999996,968272082,HR10,2.0,21,1.7899999999999998
TIME_EXIT,0.01819999999999709,1320,0.06904999999999746,0.026950000000006184,961157547,MH,2.0,22,0.36000000000000004
TIME_EXIT,0.049000000000005456,1320,0.07655000000000654,0.007200000000002546,961190682,MH,2.0,22,0.68
TIME_EXIT,0.035600000000004,1320,0.03960000000000946,0.019149999999999636,961204403,MH,2.0,22,0.38000000000000006
TIME_EXIT,-0.029949999999998908,1320,0.0625,0.04239999999999782,961254178,MH,2.0,22,0.19
TIME_EXIT,-0.08034999999999855,1320,0.07684999999999491,0.08694999999999709,961291757,MH,2.0,22,0.32
TIME_EXIT,0.259950000000008,1320,0.26284999999999853,0.02414999999999054,961328664,MH,2.0,22,0.4600000000000001
TIME_EXIT,-0.15350000000000363,1320,0.010950000000002546,0.20024999999999638,961377494,MH,2.0,22,0.53
TIME_EXIT,-0.14149999999999638,1320,0.03735000000000582,0.15014999999999418,961764204,MH,2.0,22,0.74
TIME_EXIT,0.19545000000000073,1320,0.19664999999999963,0.012250000000003638,961778065,MH,2.0,22,0.67
TIME_EXIT,-0.12984999999999672,1320,0.008599999999996727,0.14859999999999673,962007261,MH,2.0,22,0.49000000000000005
TIME_EXIT,0.1294500000000062,1320,0.17915000000000875,0.01944999999999709,967505281,MH,2.0,22,0.4800000000000001
TIME_EXIT,-0.10310000000000401,1320,0.025399999999999638,0.12365000000000692,967529084,MH,2.0,22,0.8499999999999999
TIME_EXIT,-0.12545000000000073,1320,0.02139999999999418,0.18,967759445,MH,2.0,22,0.51
TIME_EXIT,-0.12800000000000183,1320,0.004399999999995998,0.19704999999999928,968293891,MH,2.0,22,-1.2500000000000002
TIME_EXIT,-0.10104999999999564,1320,0.031199999999989816,0.17025000000000545,968304346,MH,2.0,22,1.43
TIME_EXIT,-0.042650000000003276,1320,0.026549999999997454,0.10385000000000219,968339583,MH,2.0,22,0.5199999999999999
TIME_EXIT,-0.03964999999999236,1320,0.007700000000004366,0.052399999999997816,968906910,MH,2.0,22,0.69
TIME_EXIT,-0.002750000000005457,1320,0.043549999999995634,0.052450000000008004,961148508,HR05,2.0,22,0.38000000000000006
TIME_EXIT,0.050150000000003275,1320,0.08475000000000364,0.01125,961187853,HR05,2.0,22,0.52
TIME_EXIT,0.03509999999999309,1320,0.039700000000002546,0.019050000000006548,961203216,HR05,2.0,22,0.39
TIME_EXIT,0.0030500000000029106,1320,0.053499999999994545,0.049550000000008365,961247713,HR05,2.0,22,0.29000000000000004
TIME_EXIT,-0.018850000000002184,1320,0.06704999999999017,0.04670000000000073,961285727,HR05,2.0,22,0.47000000000000003
TIME_EXIT,0.22625,1320,0.24404999999999746,0.03474999999999454,961323611,HR05,2.0,22,0.31000000000000005
TIME_EXIT,-0.14875,1320,0.01280000000000655,0.20094999999999347,961372525,HR05,2.0,22,0.51
TIME_EXIT,0.03940000000000509,1320,0.09505000000000109,0.02869999999999891,961621807,HR05,2.0,22,0.62
TIME_EXIT,-0.036899999999996,1320,0.04800000000000182,0.07574999999999818,961639028,HR05,2.0,22,0.7899999999999999
TIME_EXIT,0.012399999999997817,1320,0.049000000000005456,0.04279999999999745,961690619,HR05,2.0,22,-1.57
TIME_EXIT,0.04600000000000364,1320,0.07210000000000037,0.024700000000002546,961727641,HR05,2.0,22,0.82
TIME_EXIT,-0.14485000000000584,1320,0.029350000000004,0.1498500000000058,961756438,HR05,2.0,22,0.4600000000000001
TIME_EXIT,-0.02555000000000291,1320,0.025900000000001457,0.03610000000000582,961941537,HR05,2.0,22,0.53
TIME_EXIT,0.04329999999999018,1320,0.0743499999999949,0.04515000000000328,967466279,HR05,2.0,22,1.2399999999999998
TIME_EXIT,-0.10310000000000401,1320,0.025399999999999638,0.12365000000000692,967529085,HR05,2.0,22,0.8499999999999999
TIME_EXIT,-0.12660000000000765,1320,0.017349999999996726,0.17515000000000328,967727908,HR05,2.0,22,0.38000000000000006
TIME_EXIT,0.05375,1320,0.15659999999999855,0.010200000000004365,967877069,HR05,2.0,22,1.4499999999999997
TIME_EXIT,0.037799999999997454,1320,0.13779999999999745,0.015050000000001092,967905556,HR05,2.0,22,1.3199999999999998
TIME_EXIT,0.021150000000006913,1320,0.06244999999999891,0.03234999999999673,967972097,HR05,2.0,22,0.9799999999999999
TIME_EXIT,-0.03229999999999564,1320,0.055950000000002546,0.03884999999999309,967994495,HR05,2.0,22,1.0699999999999998
TIME_EXIT,-0.041450000000004365,1320,0.035050000000001094,0.06364999999999782,968011656,HR05,2.0,22,0.6
TIME_EXIT,0.1206500000000051,1320,0.1599499999999989,0.021450000000004365,968054581,HR05,2.0,22,1.18
TIME_EXIT,-0.08154999999999746,1320,0.01944999999999709,0.14744999999999892,968069404,HR05,2.0,22,0.4600000000000001
TIME_EXIT,-0.157549999999992,1320,0.029149999999999638,0.1593000000000029,968257123,HR05,2.0,22,0.8799999999999999
TIME_EXIT,0.004550000000008368,1320,0.054750000000003636,0.04125,961154896,HR10,2.0,22,-0.7
TIME_EXIT,0.028400000000001455,1320,0.07835000000000036,0.017650000000003274,961158700,HR10,2.0,22,1.6599999999999997
TIME_EXIT,0.049000000000005456,1320,0.07655000000000654,0.007200000000002546,961190681,HR10,2.0,22,0.68
TIME_EXIT,0.035600000000004,1320,0.03960000000000946,0.019149999999999636,961204402,HR10,2.0,22,0.38000000000000006
TIME_EXIT,-0.024999999999990904,1320,0.06420000000000073,0.03885000000000218,961250503,HR10,2.0,22,0.22000000000000003
TIME_EXIT,-0.0175,1320,0.06704999999999017,0.04670000000000073,961289092,HR10,2.0,22,0.47000000000000003
TIME_EXIT,0.259950000000008,1320,0.26284999999999853,0.02414999999999054,961328663,HR10,2.0,22,0.4600000000000001
TIME_EXIT,-0.15350000000000363,1320,0.010950000000002546,0.20024999999999638,961377495,HR10,2.0,22,0.53
TIME_EXIT,0.045550000000002915,1320,0.07780000000000654,0.0025499999999919966,961697298,HR10,2.0,22,0.65
TIME_EXIT,0.0831500000000051,1320,0.09600000000000364,0.0007999999999992724,961732513,HR10,2.0,22,0.8699999999999999
TIME_EXIT,-0.14485000000000584,1320,0.029350000000004,0.1498500000000058,961756437,HR10,2.0,22,0.4600000000000001
TIME_EXIT,-0.06570000000000618,1320,0.03539999999999964,0.06859999999999673,961961769,HR10,2.0,22,0.77
TIME_EXIT,0.027950000000000728,1320,0.07755000000000109,0.041949999999997094,967474460,HR10,2.0,22,0.23000000000000004
TIME_EXIT,-0.12775000000000547,1320,0.03369999999999891,0.12775000000000547,967537507,HR10,2.0,22,0.25000000000000006
TIME_EXIT,-0.17465000000001055,1320,-0.0009000000000014552,0.19095000000000256,967734728,HR10,2.0,22,-17.790000000000003
TIME_EXIT,0.06470000000000255,1320,0.06770000000000437,0.008449999999993452,968001869,HR10,2.0,22,0.05
TIME_EXIT,-0.03355000000000473,1320,0.04284999999999855,0.055850000000000365,968013226,HR10,2.0,22,0.33
TIME_EXIT,0.12210000000000036,1320,0.1781500000000051,0.003249999999998181,968058727,HR10,2.0,22,0.8699999999999999
TIME_EXIT,-0.08360000000000582,1320,0.016849999999994907,0.1500500000000011,968069914,HR10,2.0,22,0.45
TIME_EXIT,-0.1644000000000051,1320,0.005849999999991269,0.22229999999999564,968266860,HR10,2.0,22,-0.75
TIME_EXIT,-0.17034999999999856,1320,0.031249999999990907,0.196899999999996,968272082,HR10,2.0,22,1.7899999999999998
TIME_EXIT,0.010050000000001091,1380,0.06904999999999746,0.026950000000006184,961157547,MH,2.0,23,0.36000000000000004
TIME_EXIT,0.033100000000004,1380,0.07655000000000654,0.007200000000002546,961190682,MH,2.0,23,0.68
TIME_EXIT,0.03110000000000582,1380,0.03960000000000946,0.019149999999999636,961204403,MH,2.0,23,0.38000000000000006
TIME_EXIT,-0.00800000000000182,1380,0.0625,0.04239999999999782,961254178,MH,2.0,23,0.19
TIME_EXIT,-0.08154999999999746,1380,0.07684999999999491,0.09119999999999891,961291757,MH,2.0,23,0.32
TIME_EXIT,0.2580500000000029,1380,0.26284999999999853,0.02414999999999054,961328664,MH,2.0,23,0.4600000000000001
TIME_EXIT,-0.14604999999999563,1380,0.010950000000002546,0.20024999999999638,961377494,MH,2.0,23,0.53
TIME_EXIT,-0.1330000000000018,1380,0.03735000000000582,0.15014999999999418,961764204,MH,2.0,23,0.74
TIME_EXIT,0.19829999999999928,1380,0.22455000000000838,0.012250000000003638,961778065,MH,2.0,23,0.67
TIME_EXIT,-0.12494999999999891,1380,0.008599999999996727,0.14859999999999673,962007261,MH,2.0,23,0.49000000000000005
TIME_EXIT,0.13835000000000036,1380,0.17915000000000875,0.01944999999999709,967505281,MH,2.0,23,0.4800000000000001
TIME_EXIT,-0.13605000000000472,1380,0.025399999999999638,0.13605000000000472,967529084,MH,2.0,23,0.8499999999999999
TIME_EXIT,-0.10970000000000255,1380,0.02139999999999418,0.18,967759445,MH,2.0,23,0.51
TIME_EXIT,-0.12489999999999782,1380,0.004399999999995998,0.19704999999999928,968293891,MH,2.0,23,-1.2500000000000002
TIME_EXIT,-0.11730000000000473,1380,0.031199999999989816,0.17025000000000545,968304346,MH,2.0,23,1.43
TIME_EXIT,-0.035150000000003276,1380,0.026549999999997454,0.10385000000000219,968339583,MH,2.0,23,0.5199999999999999
TIME_EXIT,-0.03694999999999709,1380,0.007700000000004366,0.052399999999997816,968906910,MH,2.0,23,0.69
TIME_EXIT,-0.007550000000001091,1380,0.043549999999995634,0.052450000000008004,961148508,HR05,2.0,23,0.38000000000000006
TIME_EXIT,0.05720000000000255,1380,0.08475000000000364,0.01125,961187853,HR05,2.0,23,0.52
TIME_EXIT,0.03494999999999891,1380,0.039700000000002546,0.019050000000006548,961203216,HR05,2.0,23,0.39
TIME_EXIT,-0.03569999999999709,1380,0.053499999999994545,0.049550000000008365,961247713,HR05,2.0,23,0.29000000000000004
TIME_EXIT,-0.0175,1380,0.06704999999999017,0.04670000000000073,961285727,HR05,2.0,23,0.47000000000000003
TIME_EXIT,0.249350000000004,1380,0.25224999999999453,0.03474999999999454,961323611,HR05,2.0,23,0.31000000000000005
TIME_EXIT,-0.15420000000000073,1380,0.01280000000000655,0.20094999999999347,961372525,HR05,2.0,23,0.51
TIME_EXIT,0.019099999999998545,1380,0.09505000000000109,0.02869999999999891,961621807,HR05,2.0,23,0.62
TIME_EXIT,-0.022849999999998545,1380,0.04800000000000182,0.07574999999999818,961639028,HR05,2.0,23,0.7899999999999999
TIME_EXIT,0.01675000000000182,1380,0.049000000000005456,0.04279999999999745,961690619,HR05,2.0,23,-1.57
TIME_EXIT,0.05925000000000182,1380,0.07210000000000037,0.024700000000002546,961727641,HR05,2.0,23,0.82
TIME_EXIT,-0.12604999999999564,1380,0.029350000000004,0.1498500000000058,961756438,HR05,2.0,23,0.4600000000000001
TIME_EXIT,-0.03805000000000291,1380,0.025900000000001457,0.04244999999999891,961941537,HR05,2.0,23,0.53
TIME_EXIT,0.026099999999996727,1380,0.0743499999999949,0.04515000000000328,967466279,HR05,2.0,23,1.2399999999999998
TIME_EXIT,-0.13605000000000472,1380,0.025399999999999638,0.13605000000000472,967529085,HR05,2.0,23,0.8499999999999999
TIME_EXIT,-0.13505000000000109,1380,0.017349999999996726,0.17515000000000328,967727908,HR05,2.0,23,0.38000000000000006
TIME_EXIT,0.05780000000000655,1380,0.15659999999999855,0.010200000000004365,967877069,HR05,2.0,23,1.4499999999999997
TIME_EXIT,0.0693499999999949,1380,0.13779999999999745,0.015050000000001092,967905556,HR05,2.0,23,1.3199999999999998
TIME_EXIT,0.0021000000000003637,1380,0.06244999999999891,0.03234999999999673,967972097,HR05,2.0,23,0.9799999999999999
TIME_EXIT,-0.03819999999999709,1380,0.055950000000002546,0.04119999999999891,967994495,HR05,2.0,23,1.0699999999999998
TIME_EXIT,-0.05279999999999745,1380,0.035050000000001094,0.06364999999999782,968011656,HR05,2.0,23,0.6
TIME_EXIT,0.10389999999999418,1380,0.1599499999999989,0.021450000000004365,968054581,HR05,2.0,23,1.18
TIME_EXIT,-0.07260000000000219,1380,0.01944999999999709,0.14744999999999892,968069404,HR05,2.0,23,0.4600000000000001
TIME_EXIT,-0.1657499999999891,1380,0.029149999999999638,0.17324999999998908,968257123,HR05,2.0,23,0.8799999999999999
TIME_EXIT,0.003900000000003274,1380,0.054750000000003636,0.04125,961154896,HR10,2.0,23,-0.7
TIME_EXIT,0.01809999999999491,1380,0.07835000000000036,0.017650000000003274,961158700,HR10,2.0,23,1.6599999999999997
TIME_EXIT,0.033100000000004,1380,0.07655000000000654,0.007200000000002546,961190681,HR10,2.0,23,0.68
TIME_EXIT,0.03110000000000582,1380,0.03960000000000946,0.019149999999999636,961204402,HR10,2.0,23,0.38000000000000006
TIME_EXIT,-0.016799999999993816,1380,0.06420000000000073,0.03885000000000218,961250503,HR10,2.0,23,0.22000000000000003
TIME_EXIT,-0.09015000000000327,1380,0.06704999999999017,0.09675000000000182,961289092,HR10,2.0,23,0.47000000000000003
TIME_EXIT,0.2580500000000029,1380,0.26284999999999853,0.02414999999999054,961328663,HR10,2.0,23,0.4600000000000001
TIME_EXIT,-0.14604999999999563,1380,0.010950000000002546,0.20024999999999638,961377495,HR10,2.0,23,0.53
TIME_EXIT,0.039049999999997455,1380,0.07780000000000654,0.0025499999999919966,961697298,HR10,2.0,23,0.65
TIME_EXIT,0.09735000000000582,1380,0.1013000000000011,0.0007999999999992724,961732513,HR10,2.0,23,0.8699999999999999
TIME_EXIT,-0.12604999999999564,1380,0.029350000000004,0.1498500000000058,961756437,HR10,2.0,23,0.4600000000000001
TIME_EXIT,-0.06734999999999673,1380,0.03539999999999964,0.0688000000000011,961961769,HR10,2.0,23,0.77
TIME_EXIT,0.035100000000002185,1380,0.07755000000000109,0.041949999999997094,967474460,HR10,2.0,23,0.23000000000000004
TIME_EXIT,-0.15119999999999892,1380,0.03369999999999891,0.15119999999999892,967537507,HR10,2.0,23,0.25000000000000006
TIME_EXIT,-0.20770000000000438,1380,-0.0009000000000014552,0.2280000000000018,967734728,HR10,2.0,23,-17.790000000000003
TIME_EXIT,0.09045000000000072,1380,0.09190000000000509,0.008449999999993452,968001869,HR10,2.0,23,0.05
TIME_EXIT,-0.05270000000000437,1380,0.04284999999999855,0.055850000000000365,968013226,HR10,2.0,23,0.33
TIME_EXIT,0.12175000000000182,1380,0.1781500000000051,0.003249999999998181,968058727,HR10,2.0,23,0.8699999999999999
TIME_EXIT,-0.07454999999999927,1380,0.016849999999994907,0.1500500000000011,968069914,HR10,2.0,23,0.45
TIME_EXIT,-0.20280000000000656,1380,0.005849999999991269,0.22229999999999564,968266860,HR10,2.0,23,-0.75
TIME_EXIT,-0.2201500000000033,1380,0.031249999999990907,0.22645000000000437,968272082,HR10,2.0,23,1.7899999999999998
TIME_EXIT,0.014200000000000728,1440,0.06904999999999746,0.026950000000006184,961157547,MH,2.0,24,0.36000000000000004
TIME_EXIT,0.03155000000000655,1440,0.07655000000000654,0.007200000000002546,961190682,MH,2.0,24,0.68
TIME_EXIT,0.042650000000003276,1440,0.04905000000000655,0.019149999999999636,961204403,MH,2.0,24,0.38000000000000006
TIME_EXIT,-0.012300000000004729,1440,0.0625,0.04239999999999782,961254178,MH,2.0,24,0.19
TIME_EXIT,-0.1,1440,0.07684999999999491,0.10114999999999782,961291757,MH,2.0,24,0.32
TIME_EXIT,0.23085000000000036,1440,0.26284999999999853,0.02414999999999054,961328664,MH,2.0,24,0.4600000000000001
TIME_EXIT,-0.1313500000000022,1440,0.010950000000002546,0.20024999999999638,961377494,MH,2.0,24,0.53
TIME_EXIT,-0.12764999999999418,1440,0.03735000000000582,0.15144999999999528,961764204,MH,2.0,24,0.74
TIME_EXIT,0.21954999999999927,1440,0.22455000000000838,0.012250000000003638,961778065,MH,2.0,24,0.67
TIME_EXIT,-0.12255000000000109,1440,0.008599999999996727,0.14859999999999673,962007261,MH,2.0,24,0.49000000000000005
TIME_EXIT,0.14460000000000947,1440,0.17915000000000875,0.01944999999999709,967505281,MH,2.0,24,0.4800000000000001
TIME_EXIT,-0.15949999999999817,1440,0.025399999999999638,0.15949999999999817,967529084,MH,2.0,24,0.8499999999999999
TIME_EXIT,-0.1044000000000051,1440,0.02139999999999418,0.18,967759445,MH,2.0,24,0.51
TIME_EXIT,-0.1301499999999942,1440,0.004399999999995998,0.19704999999999928,968293891,MH,2.0,24,-1.2500000000000002
TIME_EXIT,-0.12735000000000582,1440,0.031199999999989816,0.17025000000000545,968304346,MH,2.0,24,1.43
TIME_EXIT,-0.024650000000001455,1440,0.026549999999997454,0.10385000000000219,968339583,MH,2.0,24,0.5199999999999999
TIME_EXIT,-0.02720000000000255,1440,0.007700000000004366,0.052399999999997816,968906910,MH,2.0,24,0.69
TIME_EXIT,-0.006649999999999636,1440,0.043549999999995634,0.052450000000008004,961148508,HR05,2.0,24,0.38000000000000006
TIME_EXIT,0.04130000000000109,1440,0.08475000000000364,0.01125,961187853,HR05,2.0,24,0.52
TIME_EXIT,0.04229999999999563,1440,0.04914999999999964,0.019050000000006548,961203216,HR05,2.0,24,0.39
TIME_EXIT,-0.0275,1440,0.053499999999994545,0.049550000000008365,961247713,HR05,2.0,24,0.29000000000000004
TIME_EXIT,-0.09015000000000327,1440,0.06704999999999017,0.09675000000000182,961285727,HR05,2.0,24,0.47000000000000003
TIME_EXIT,0.24744999999999892,1440,0.25224999999999453,0.03474999999999454,961323611,HR05,2.0,24,0.31000000000000005
TIME_EXIT,-0.14674999999999272,1440,0.01280000000000655,0.20094999999999347,961372525,HR05,2.0,24,0.51
TIME_EXIT,0.043750000000000004,1440,0.09505000000000109,0.02869999999999891,961621807,HR05,2.0,24,0.62
TIME_EXIT,-0.0048999999999978176,1440,0.04800000000000182,0.07574999999999818,961639028,HR05,2.0,24,0.7899999999999999
TIME_EXIT,0.010249999999996363,1440,0.049000000000005456,0.04279999999999745,961690619,HR05,2.0,24,-1.57
TIME_EXIT,0.07345000000000255,1440,0.07739999999999782,0.024700000000002546,961727641,HR05,2.0,24,0.82
TIME_EXIT,-0.12529999999999747,1440,0.029350000000004,0.158149999999996,961756438,HR05,2.0,24,0.4600000000000001
TIME_EXIT,-0.042600000000002185,1440,0.025900000000001457,0.05359999999999673,961941537,HR05,2.0,24,0.53
TIME_EXIT,0.019349999999994906,1440,0.0743499999999949,0.04515000000000328,967466279,HR05,2.0,24,1.2399999999999998
TIME_EXIT,-0.15949999999999817,1440,0.025399999999999638,0.15949999999999817,967529085,HR05,2.0,24,0.8499999999999999
TIME_EXIT,-0.1588500000000113,1440,0.017349999999996726,0.17515000000000328,967727908,HR05,2.0,24,0.38000000000000006
TIME_EXIT,0.03399999999999636,1440,0.15659999999999855,0.010200000000004365,967877069,HR05,2.0,24,1.4499999999999997
TIME_EXIT,0.062149999999992364,1440,0.13779999999999745,0.015050000000001092,967905556,HR05,2.0,24,1.3199999999999998
TIME_EXIT,0.015100000000002183,1440,0.06244999999999891,0.03234999999999673,967972097,HR05,2.0,24,0.9799999999999999
TIME_EXIT,-0.06394999999999527,1440,0.055950000000002546,0.06539999999999964,967994495,HR05,2.0,24,1.0699999999999998
TIME_EXIT,-0.0736999999999989,1440,0.035050000000001094,0.08244999999999891,968011656,HR05,2.0,24,0.6
TIME_EXIT,0.10354999999999563,1440,0.1599499999999989,0.021450000000004365,968054581,HR05,2.0,24,1.18
TIME_EXIT,-0.09074999999999818,1440,0.01944999999999709,0.14744999999999892,968069404,HR05,2.0,24,0.4600000000000001
TIME_EXIT,-0.18034999999999854,1440,0.029149999999999638,0.20539999999999053,968257123,HR05,2.0,24,0.8799999999999999
TIME_EXIT,-0.004249999999992724,1440,0.054750000000003636,0.04125,961154896,HR10,2.0,24,-0.7
TIME_EXIT,0.023350000000000364,1440,0.07835000000000036,0.017650000000003274,961158700,HR10,2.0,24,1.6599999999999997
TIME_EXIT,0.03155000000000655,1440,0.07655000000000654,0.007200000000002546,961190681,HR10,2.0,24,0.68
TIME_EXIT,0.042650000000003276,1440,0.04905000000000655,0.019149999999999636,961204402,HR10,2.0,24,0.38000000000000006
TIME_EXIT,-0.028249999999998183,1440,0.06420000000000073,0.04069999999999709,961250503,HR10,2.0,24,0.22000000000000003
TIME_EXIT,-0.09135000000000218,1440,0.06704999999999017,0.10100000000000364,961289092,HR10,2.0,24,0.47000000000000003
TIME_EXIT,0.23085000000000036,1440,0.26284999999999853,0.02414999999999054,961328663,HR10,2.0,24,0.4600000000000001
TIME_EXIT,-0.1313500000000022,1440,0.010950000000002546,0.20024999999999638,961377495,HR10,2.0,24,0.53
TIME_EXIT,0.027400000000006912,1440,0.07780000000000654,0.0025499999999919966,961697298,HR10,2.0,24,0.65
TIME_EXIT,0.09765000000000328,1440,0.11195000000000618,0.0007999999999992724,961732513,HR10,2.0,24,0.8699999999999999
TIME_EXIT,-0.12529999999999747,1440,0.029350000000004,0.158149999999996,961756437,HR10,2.0,24,0.4600000000000001
TIME_EXIT,-0.07895000000000436,1440,0.03539999999999964,0.08034999999999855,961961769,HR10,2.0,24,0.77
TIME_EXIT,0.03155000000000655,1440,0.07755000000000109,0.041949999999997094,967474460,HR10,2.0,24,0.23000000000000004
TIME_EXIT,-0.16050000000000184,1440,0.03369999999999891,0.1655000000000018,967537507,HR10,2.0,24,0.25000000000000006
TIME_EXIT,-0.19260000000000219,1440,-0.0009000000000014552,0.2280000000000018,967734728,HR10,2.0,24,-17.790000000000003
TIME_EXIT,0.0905500000000029,1440,0.10125,0.008449999999993452,968001869,HR10,2.0,24,0.05
TIME_EXIT,-0.07355000000000474,1440,0.04284999999999855,0.07465000000000145,968013226,HR10,2.0,24,0.33
TIME_EXIT,0.11914999999999965,1440,0.1781500000000051,0.003249999999998181,968058727,HR10,2.0,24,0.8699999999999999
TIME_EXIT,-0.09395000000000436,1440,0.016849999999994907,0.1500500000000011,968069914,HR10,2.0,24,0.45
TIME_EXIT,-0.19460000000000036,1440,0.005849999999991269,0.22229999999999564,968266860,HR10,2.0,24,-0.75
TIME_EXIT,-0.21359999999999674,1440,0.031249999999990907,0.22645000000000437,968272082,HR10,2.0,24,1.7899999999999998
TIME_EXIT,0.013599999999996726,1500,0.06904999999999746,0.026950000000006184,961157547,MH,2.0,25,0.36000000000000004
TIME_EXIT,0.019900000000006912,1500,0.07655000000000654,0.007200000000002546,961190682,MH,2.0,25,0.68
TIME_EXIT,0.06380000000000109,1500,0.06600000000000364,0.019149999999999636,961204403,MH,2.0,25,0.38000000000000006
TIME_EXIT,-0.006899999999995999,1500,0.0625,0.04239999999999782,961254178,MH,2.0,25,0.19
TIME_EXIT,-0.12199999999999818,1500,0.07684999999999491,0.13604999999999565,961291757,MH,2.0,25,0.32
TIME_EXIT,0.2194499999999971,1500,0.26284999999999853,0.02414999999999054,961328664,MH,2.0,25,0.4600000000000001
TIME_EXIT,-0.13469999999999346,1500,0.010950000000002546,0.20024999999999638,961377494,MH,2.0,25,0.53
TIME_EXIT,-0.12835000000000035,1500,0.03735000000000582,0.15269999999999528,961764204,MH,2.0,25,0.74
TIME_EXIT,0.17279999999999746,1500,0.22455000000000838,0.012250000000003638,961778065,MH,2.0,25,0.67
TIME_EXIT,-0.1411999999999989,1500,0.008599999999996727,0.14859999999999673,962007261,MH,2.0,25,0.49000000000000005
TIME_EXIT,0.13980000000000473,1500,0.17915000000000875,0.01944999999999709,967505281,MH,2.0,25,0.4800000000000001
TIME_EXIT,-0.1688000000000011,1500,0.025399999999999638,0.1738000000000011,967529084,MH,2.0,25,0.8499999999999999
TIME_EXIT,-0.10045000000000073,1500,0.02139999999999418,0.18,967759445,MH,2.0,25,0.51
TIME_EXIT,-0.14724999999999455,1500,0.004399999999995998,0.19704999999999928,968293891,MH,2.0,25,-1.2500000000000002
TIME_EXIT,-0.1019000000000051,1500,0.031199999999989816,0.17025000000000545,968304346,MH,2.0,25,1.43
TIME_EXIT,-0.015299999999997455,1500,0.026549999999997454,0.10385000000000219,968339583,MH,2.0,25,0.5199999999999999
TIME_EXIT,-0.018049999999993818,1500,0.007700000000004366,0.052399999999997816,968906910,MH,2.0,25,0.69
TIME_EXIT,-0.00730000000000473,1500,0.043549999999995634,0.052450000000008004,961148508,HR05,2.0,25,0.38000000000000006
TIME_EXIT,0.03975000000000364,1500,0.08475000000000364,0.01125,961187853,HR05,2.0,25,0.52
TIME_EXIT,0.06425000000000182,1500,0.06484999999999673,0.019050000000006548,961203216,HR05,2.0,25,0.39
TIME_EXIT,-0.03895000000000436,1500,0.053499999999994545,0.051400000000003276,961247713,HR05,2.0,25,0.29000000000000004
TIME_EXIT,-0.09135000000000218,1500,0.06704999999999017,0.10100000000000364,961285727,HR05,2.0,25,0.47000000000000003
TIME_EXIT,0.22024999999999637,1500,0.25224999999999453,0.03474999999999454,961323611,HR05,2.0,25,0.31000000000000005
TIME_EXIT,-0.13204999999999928,1500,0.01280000000000655,0.20094999999999347,961372525,HR05,2.0,25,0.51
TIME_EXIT,0.050050000000001094,1500,0.09505000000000109,0.02869999999999891,961621807,HR05,2.0,25,0.62
